21063,2017-02-07 16:49:10,7,2,2017
21064,2017-05-07 14:49:22,7,5,2017
21065,2017-04-12 13:23:56,12,4,2017
21066,2017-03-04 20:41:33,4,3,2017
21067,2017-05-13 12:10:41,13,5,2017
21068,2017-04-07 18:32:35,7,4,2017
21069,2017-06-21 02:13:30,21,6,2017
21070,2017-02-13 01:49:36,13,2,2017
21071,2017-01-15 12:18:51,15,1,2017
21072,2017-01-29 03:30:29,29,1,2017
21073,2017-04-09 10:20:24,9,4,2017
21074,2017-05-26 21:07:44,26,5,2017
21075,2017-01-03 01:42:02,3,1,2017
21076,2017-03-06 11:36:49,6,3,2017
21077,2017-04-03 12:43:04,3,4,2017
21078,2017-04-27 08:10:15,27,4,2017
21079,2017-06-09 04:11:20,9,6,2017
21080,2017-04-24 17:51:43,24,4,2017
21081,2017-01-06 20:52:46,6,1,2017
21082,2017-01-13 03:59:47,13,1,2017
21083,2017-02-21 19:04:13,21,2,2017
21084,2017-06-12 16:59:49,12,6,2017
21085,2017-06-15 12:04:19,15,6,2017
21086,2017-05-07 06:51:14,7,5,2017
21087,2017-01-26 22:23:00,26,1,2017
21088,2017-01-30 23:31:14,30,1,2017
21089,2017-03-02 00:21:03,2,3,2017
21090,2017-02-18 09:37:50,18,2,2017
21091,2017-02-22 00:42:44,22,2,2017
21092,2017-03-26 09:26:29,26,3,2017
21093,2017-03-03 13:22:54,3,3,2017
21094,2017-05-06 19:12:37,6,5,2017
21095,2017-03-29 17:29:13,29,3,2017
21096,2017-03-14 06:17:14,14,3,2017
21097,2017-03-20 19:52:49,20,3,2017
21098,2017-06-28 12:50:54,28,6,2017
21099,2017-05-23 02:07:56,23,5,2017
21100,2017-04-25 00:35:43,25,4,2017
21101,2017-05-20 00:49:27,20,5,2017
21102,2017-01-14 22:45:12,14,1,2017
21103,2017-03-16 10:03:11,16,3,2017
21104,2017-05-23 19:02:26,23,5,2017
21105,2017-02-02 07:19:50,2,2,2017
21106,2017-06-19 01:44:16,19,6,2017
21107,2017-06-22 22:21:45,22,6,2017
21108,2017-01-22 08:00:29,22,1,2017
21109,2017-03-15 14:10:14,15,3,2017
21110,2017-03-22 17:12:44,22,3,2017
21111,2017-06-29 12:13:12,29,6,2017
21112,2017-04-20 19:27:58,20,4,2017
21113,2017-05-11 03:23:55,11,5,2017
21114,2017-02-18 00:10:59,18,2,2017
21115,2017-01-22 11:40:56,22,1,2017
21116,2017-04-27 05:48:20,27,4,2017
21117,2017-03-27 01:19:48,27,3,2017
21118,2017-04-22 07:23:23,22,4,2017
21119,2017-06-19 03:05:29,19,6,2017
21120,2017-05-18 08:38:43,18,5,2017
21121,2017-05-02 06:37:11,2,5,2017
21122,2017-01-30 01:57:21,30,1,2017
21123,2017-03-01 22:15:06,1,3,2017
21124,2017-02-28 01:34:21,28,2,2017
21125,2017-05-26 07:45:29,26,5,2017
21126,2017-01-01 23:52:33,1,1,2017
21127,2017-01-10 07:14:32,10,1,2017
21128,2017-06-28 16:36:06,28,6,2017
21129,2017-04-02 10:47:10,2,4,2017
21130,2017-04-18 07:58:46,18,4,2017
21131,2017-02-19 05:49:17,19,2,2017
21132,2017-05-10 10:15:41,10,5,2017
21133,2017-06-16 03:58:22,16,6,2017
21134,2017-05-05 07:18:18,5,5,2017
21135,2017-04-02 11:56:27,2,4,2017
21136,2017-04-07 08:08:20,7,4,2017
21137,2017-02-08 08:11:53,8,2,2017
21138,2017-06-23 08:51:47,23,6,2017
21139,2017-02-11 18:30:09,11,2,2017
21140,2017-05-17 17:07:29,17,5,2017
21141,2017-06-28 20:12:10,28,6,2017
21142,2017-04-04 18:56:58,4,4,2017
21143,2017-02-09 15:44:07,9,2,2017
21144,2017-05-28 21:07:06,28,5,2017
21145,2017-03-08 01:05:08,8,3,2017
21146,2017-03-31 09:57:41,31,3,2017
21147,2017-01-26 04:09:57,26,1,2017
21148,2017-03-23 21:27:34,23,3,2017
21149,2017-05-30 08:39:45,30,5,2017
21150,2017-06-16 22:44:12,16,6,2017
21151,2017-03-19 22:09:55,19,3,2017
21152,2017-05-25 05:03:27,25,5,2017
21153,2017-01-23 23:04:50,23,1,2017
21154,2017-06-05 15:45:19,5,6,2017
21155,2017-05-08 07:27:18,8,5,2017
21156,2017-01-08 22:18:54,8,1,2017
21157,2017-06-23 06:50:36,23,6,2017
21158,2017-02-19 15:47:23,19,2,2017
21159,2017-05-20 04:06:42,20,5,2017
21160,2017-03-31 10:11:03,31,3,2017
21161,2017-06-04 17:37:28,4,6,2017
21162,2017-05-26 06:40:14,26,5,2017
21163,2017-02-25 11:21:21,25,2,2017
21164,2017-01-28 05:13:10,28,1,2017
21165,2017-06-19 08:45:47,19,6,2017
21166,2017-01-04 00:36:53,4,1,2017
21167,2017-01-09 23:46:30,9,1,2017
21168,2017-02-21 18:43:30,21,2,2017
21169,2017-02-12 00:23:33,12,2,2017
21170,2017-02-28 23:51:08,28,2,2017
21171,2017-05-01 21:03:50,1,5,2017
21172,2017-01-26 11:44:47,26,1,2017
21173,2017-05-18 04:47:32,18,5,2017
21174,2017-05-19 20:23:26,19,5,2017
21175,2017-06-25 05:36:19,25,6,2017
21176,2017-01-10 07:36:39,10,1,2017
21177,2017-05-17 12:39:52,17,5,2017
21178,2017-03-06 21:03:11,6,3,2017
21179,2017-05-28 00:58:39,28,5,2017
21180,2017-02-14 06:07:05,14,2,2017
21181,2017-03-25 19:15:47,25,3,2017
21182,2017-06-26 22:15:19,26,6,2017
21183,2017-06-02 14:26:20,2,6,2017
21184,2017-05-06 22:40:02,6,5,2017
21185,2017-02-16 22:49:16,16,2,2017
21186,2017-04-10 13:22:44,10,4,2017
21187,2017-03-17 20:17:04,17,3,2017
21188,2017-02-05 19:31:38,5,2,2017
21189,2017-06-07 12:37:28,7,6,2017
21190,2017-02-05 03:00:17,5,2,2017
21191,2017-06-04 14:20:17,4,6,2017
21192,2017-03-06 16:04:14,6,3,2017
21193,2017-02-07 22:30:49,7,2,2017
21194,2017-02-21 22:59:48,21,2,2017
21195,2017-05-27 18:35:15,27,5,2017
21196,2017-02-04 04:46:31,4,2,2017
21197,2017-05-21 05:55:30,21,5,2017
21198,2017-02-05 18:29:15,5,2,2017
21199,2017-03-02 05:22:51,2,3,2017
21200,2017-02-02 16:53:28,2,2,2017
21201,2017-05-28 09:28:11,28,5,2017
21202,2017-06-06 20:53:16,6,6,2017
21203,2017-02-05 02:45:17,5,2,2017
21204,2017-06-05 19:04:56,5,6,2017
21205,2017-06-28 09:39:24,28,6,2017
21206,2017-05-06 20:23:18,6,5,2017
21207,2017-02-11 18:56:01,11,2,2017
21208,2017-05-03 23:10:59,3,5,2017
21209,2017-01-22 12:01:10,22,1,2017
21210,2017-03-02 08:02:38,2,3,2017
21211,2017-03-11 06:01:30,11,3,2017
21212,2017-06-23 09:22:13,23,6,2017
21213,2017-01-17 13:02:09,17,1,2017
21214,2017-03-04 18:09:14,4,3,2017
21215,2017-05-07 18:33:43,7,5,2017
21216,2017-04-17 09:59:45,17,4,2017
21217,2017-02-03 16:19:51,3,2,2017
21218,2017-04-13 20:40:23,13,4,2017
21219,2017-02-24 07:23:20,24,2,2017
21220,2017-04-11 18:58:21,11,4,2017
21221,2017-06-17 18:00:48,17,6,2017
21222,2017-03-05 11:22:38,5,3,2017
21223,2017-02-27 00:57:14,27,2,2017
21224,2017-03-19 14:55:38,19,3,2017
21225,2017-03-28 16:21:46,28,3,2017
21226,2017-05-13 02:20:39,13,5,2017
21227,2017-03-14 06:45:15,14,3,2017
21228,2017-02-18 00:25:32,18,2,2017
21229,2017-04-22 02:23:35,22,4,2017
21230,2017-05-12 05:48:12,12,5,2017
21231,2017-04-24 20:14:19,24,4,2017
21232,2017-04-20 09:17:45,20,4,2017
21233,2017-03-21 14:44:43,21,3,2017
21234,2017-06-06 16:11:54,6,6,2017
21235,2017-03-23 17:32:08,23,3,2017
21236,2017-01-08 04:22:40,8,1,2017
21237,2017-06-07 10:32:05,7,6,2017
21238,2017-04-18 15:08:29,18,4,2017
21239,2017-05-04 14:13:00,4,5,2017
21240,2017-02-10 21:40:42,10,2,2017
21241,2017-02-19 20:47:44,19,2,2017
21242,2017-01-30 16:46:58,30,1,2017
21243,2017-05-30 14:39:51,30,5,2017
21244,2017-04-19 22:18:33,19,4,2017
21245,2017-03-30 20:39:38,30,3,2017
21246,2017-04-26 02:12:06,26,4,2017
21247,2017-02-22 04:54:25,22,2,2017
21248,2017-06-01 00:05:49,1,6,2017
21249,2017-04-16 12:13:00,16,4,2017
21250,2017-02-10 20:33:10,10,2,2017
21251,2017-06-17 01:58:21,17,6,2017
21252,2017-05-29 08:52:41,29,5,2017
21253,2017-04-04 18:53:30,4,4,2017
21254,2017-05-30 18:28:40,30,5,2017
21255,2017-01-16 23:05:53,16,1,2017
21256,2017-03-14 21:46:25,14,3,2017
21257,2017-01-12 03:47:42,12,1,2017
21258,2017-05-01 13:01:11,1,5,2017
21259,2017-04-23 12:33:13,23,4,2017
21260,2017-06-23 04:35:10,23,6,2017
21261,2017-02-15 22:52:30,15,2,2017
21262,2017-04-14 19:38:52,14,4,2017
21263,2017-05-02 13:35:15,2,5,2017
21264,2017-04-23 15:58:41,23,4,2017
21265,2017-06-26 10:35:29,26,6,2017
21266,2017-02-10 17:47:32,10,2,2017
21267,2017-06-14 06:56:18,14,6,2017
21268,2017-02-21 10:35:13,21,2,2017
21269,2017-03-09 18:02:47,9,3,2017
21270,2017-06-25 18:12:28,25,6,2017
21271,2017-05-02 14:00:54,2,5,2017
21272,2017-01-20 08:05:00,20,1,2017
21273,2017-04-07 06:57:52,7,4,2017
21274,2017-06-05 09:10:58,5,6,2017
21275,2017-01-06 01:01:42,6,1,2017
21276,2017-04-16 03:59:03,16,4,2017
21277,2017-02-21 21:54:02,21,2,2017
21278,2017-03-14 23:37:50,14,3,2017
21279,2017-03-12 14:35:51,12,3,2017
21280,2017-01-15 10:59:29,15,1,2017
21281,2017-02-01 14:21:45,1,2,2017
21282,2017-01-08 11:50:10,8,1,2017
21283,2017-06-16 12:59:31,16,6,2017
21284,2017-01-04 23:29:23,4,1,2017
21285,2017-02-20 14:03:02,20,2,2017
21286,2017-03-15 00:48:48,15,3,2017
21287,2017-03-26 22:50:38,26,3,2017
21288,2017-03-27 09:24:33,27,3,2017
21289,2017-05-10 06:19:03,10,5,2017
21290,2017-02-05 21:14:04,5,2,2017
21291,2017-06-26 00:35:12,26,6,2017
21292,2017-03-24 00:19:14,24,3,2017
21293,2017-06-02 19:28:00,2,6,2017
21294,2017-06-14 10:39:19,14,6,2017
21295,2017-01-02 07:13:47,2,1,2017
21296,2017-04-11 17:23:12,11,4,2017
21297,2017-01-13 20:43:13,13,1,2017
21298,2017-02-15 11:28:21,15,2,2017
21299,2017-02-15 12:09:23,15,2,2017
21300,2017-01-06 08:02:31,6,1,2017
21301,2017-01-06 17:33:30,6,1,2017
21302,2017-04-28 02:02:33,28,4,2017
21303,2017-06-19 09:36:59,19,6,2017
21304,2017-06-27 00:44:16,27,6,2017
21305,2017-03-26 20:09:53,26,3,2017
21306,2017-01-01 04:33:58,1,1,2017
21307,2017-04-24 21:18:09,24,4,2017
21308,2017-03-09 12:49:11,9,3,2017
21309,2017-03-04 08:49:59,4,3,2017
21310,2017-02-25 21:20:52,25,2,2017
21311,2017-02-05 02:09:06,5,2,2017
21312,2017-01-13 07:54:53,13,1,2017
21313,2017-01-21 05:30:40,21,1,2017
21314,2017-02-26 18:12:24,26,2,2017
21315,2017-02-18 23:58:09,18,2,2017
21316,2017-03-03 00:56:46,3,3,2017
21317,2017-05-25 19:33:43,25,5,2017
21318,2017-02-24 07:43:05,24,2,2017
21319,2017-06-04 17:19:38,4,6,2017
21320,2017-06-16 05:25:02,16,6,2017
21321,2017-03-17 08:55:05,17,3,2017
21322,2017-04-27 12:32:15,27,4,2017
21323,2017-04-24 21:29:14,24,4,2017
21324,2017-06-02 08:39:55,2,6,2017
21325,2017-03-01 18:39:56,1,3,2017
21326,2017-03-24 22:29:51,24,3,2017
21327,2017-05-28 12:28:03,28,5,2017
21328,2017-04-28 00:17:14,28,4,2017
21329,2017-06-28 00:06:10,28,6,2017
21330,2017-02-10 17:06:36,10,2,2017
21331,2017-01-27 06:51:04,27,1,2017
21332,2017-01-17 21:29:05,17,1,2017
21333,2017-06-04 14:20:20,4,6,2017
21334,2017-02-24 21:58:34,24,2,2017
21335,2017-02-10 06:48:15,10,2,2017
21336,2017-05-03 01:51:55,3,5,2017
21337,2017-03-01 19:44:35,1,3,2017
21338,2017-02-16 17:19:23,16,2,2017
21339,2017-01-26 03:51:25,26,1,2017
21340,2017-05-23 23:41:38,23,5,2017
21341,2017-04-09 05:45:07,9,4,2017
21342,2017-02-20 23:44:17,20,2,2017
21343,2017-02-16 03:02:58,16,2,2017
21344,2017-05-07 19:57:39,7,5,2017
21345,2017-02-19 12:22:13,19,2,2017
21346,2017-06-25 20:15:22,25,6,2017
21347,2017-03-25 05:32:38,25,3,2017
21348,2017-04-29 21:13:54,29,4,2017
21349,2017-01-08 18:32:39,8,1,2017
21350,2017-02-26 00:23:56,26,2,2017
21351,2017-05-03 19:26:10,3,5,2017
21352,2017-02-20 12:48:21,20,2,2017
21353,2017-03-17 09:05:07,17,3,2017
21354,2017-04-15 01:38:38,15,4,2017
21355,2017-06-11 01:21:02,11,6,2017
21356,2017-05-02 04:04:49,2,5,2017
21357,2017-06-25 01:37:49,25,6,2017
21358,2017-01-06 22:44:56,6,1,2017
21359,2017-01-03 12:59:31,3,1,2017
21360,2017-06-15 23:46:21,15,6,2017
21361,2017-03-08 12:10:18,8,3,2017
21362,2017-02-25 17:04:19,25,2,2017
21363,2017-03-27 12:02:15,27,3,2017
21364,2017-02-09 06:40:55,9,2,2017
21365,2017-06-19 18:10:49,19,6,2017
21366,2017-03-02 21:41:22,2,3,2017
21367,2017-05-02 18:06:26,2,5,2017
21368,2017-05-09 02:13:07,9,5,2017
21369,2017-05-19 17:37:26,19,5,2017
21370,2017-04-30 07:49:17,30,4,2017
21371,2017-01-11 23:13:58,11,1,2017
21372,2017-06-20 04:42:53,20,6,2017
21373,2017-01-31 23:11:23,31,1,2017
21374,2017-04-18 13:30:45,18,4,2017
21375,2017-06-27 08:17:03,27,6,2017
21376,2017-05-12 07:12:28,12,5,2017
21377,2017-02-07 02:04:24,7,2,2017
21378,2017-05-15 18:20:25,15,5,2017
21379,2017-03-04 08:16:14,4,3,2017
21380,2017-03-11 23:17:20,11,3,2017
21381,2017-01-12 09:24:11,12,1,2017
21382,2017-04-17 12:21:07,17,4,2017
21383,2017-01-23 20:16:03,23,1,2017
21384,2017-05-06 23:54:17,6,5,2017
21385,2017-01-09 13:22:07,9,1,2017
21386,2017-03-13 12:02:34,13,3,2017
21387,2017-04-26 09:24:35,26,4,2017
21388,2017-03-17 16:03:29,17,3,2017
21389,2017-03-29 08:18:39,29,3,2017
21390,2017-06-06 17:05:13,6,6,2017
21391,2017-04-30 10:44:25,30,4,2017
21392,2017-02-09 19:24:33,9,2,2017
21393,2017-05-09 15:41:58,9,5,2017
21394,2017-01-04 05:21:56,4,1,2017
21395,2017-02-16 07:05:43,16,2,2017
21396,2017-06-18 20:59:34,18,6,2017
21397,2017-04-11 19:12:32,11,4,2017
21398,2017-02-13 02:05:05,13,2,2017
21399,2017-06-02 14:15:42,2,6,2017
21400,2017-03-11 02:43:30,11,3,2017
21401,2017-05-18 18:01:02,18,5,2017
21402,2017-04-20 23:39:23,20,4,2017
21403,2017-06-27 01:24:54,27,6,2017
21404,2017-04-30 01:50:53,30,4,2017
21405,2017-02-15 07:01:31,15,2,2017
21406,2017-06-28 03:32:04,28,6,2017
21407,2017-04-01 21:57:31,1,4,2017
21408,2017-03-13 21:39:19,13,3,2017
21409,2017-01-13 08:34:33,13,1,2017
21410,2017-06-23 12:29:53,23,6,2017
21411,2017-04-23 06:37:14,23,4,2017
21412,2017-02-27 07:27:23,27,2,2017
21413,2017-04-21 09:50:44,21,4,2017
21414,2017-01-16 08:26:44,16,1,2017
21415,2017-05-02 18:13:44,2,5,2017
21416,2017-05-18 14:46:17,18,5,2017
21417,2017-02-07 11:47:01,7,2,2017
21418,2017-06-12 00:46:01,12,6,2017
21419,2017-01-27 09:02:22,27,1,2017
21420,2017-05-13 20:39:31,13,5,2017
21421,2017-01-06 06:48:21,6,1,2017
21422,2017-06-04 20:31:43,4,6,2017
21423,2017-01-20 13:06:17,20,1,2017
21424,2017-06-10 05:55:24,10,6,2017
21425,2017-01-20 09:41:41,20,1,2017
21426,2017-06-26 12:14:14,26,6,2017
21427,2017-01-27 06:41:33,27,1,2017
21428,2017-06-18 22:35:45,18,6,2017
21429,2017-05-28 13:37:05,28,5,2017
21430,2017-05-03 18:45:45,3,5,2017
21431,2017-01-24 09:22:09,24,1,2017
21432,2017-05-03 17:18:04,3,5,2017
21433,2017-01-31 22:04:42,31,1,2017
21434,2017-04-13 10:18:39,13,4,2017
21435,2017-04-13 09:15:46,13,4,2017
21436,2017-05-20 22:08:36,20,5,2017
21437,2017-03-28 23:05:29,28,3,2017
21438,2017-06-27 04:51:57,27,6,2017
21439,2017-01-16 23:27:52,16,1,2017
21440,2017-06-24 23:23:05,24,6,2017
21441,2017-06-30 16:54:37,30,6,2017
21442,2017-06-15 08:19:58,15,6,2017
21443,2017-03-31 18:18:33,31,3,2017
21444,2017-05-28 07:10:28,28,5,2017
21445,2017-05-17 07:05:30,17,5,2017
21446,2017-03-24 07:47:15,24,3,2017
21447,2017-06-16 17:27:25,16,6,2017
21448,2017-04-11 07:34:16,11,4,2017
21449,2017-03-09 04:51:51,9,3,2017
21450,2017-02-23 15:44:00,23,2,2017
21451,2017-04-14 12:42:33,14,4,2017
21452,2017-04-21 16:05:21,21,4,2017
21453,2017-04-27 19:01:09,27,4,2017
21454,2017-01-12 08:54:45,12,1,2017
21455,2017-03-23 20:34:45,23,3,2017
21456,2017-04-22 06:29:35,22,4,2017
21457,2017-01-17 13:54:38,17,1,2017
21458,2017-06-11 05:37:58,11,6,2017
21459,2017-05-09 06:12:44,9,5,2017
21460,2017-01-06 00:07:57,6,1,2017
21461,2017-04-11 09:56:34,11,4,2017
21462,2017-06-02 04:59:08,2,6,2017
21463,2017-01-29 16:15:15,29,1,2017
21464,2017-05-29 04:05:02,29,5,2017
21465,2017-06-11 10:23:45,11,6,2017
21466,2017-06-28 19:53:10,28,6,2017
21467,2017-02-15 21:01:44,15,2,2017
21468,2017-01-22 07:56:19,22,1,2017
21469,2017-04-16 11:32:57,16,4,2017
21470,2017-04-29 07:06:54,29,4,2017
21471,2017-04-16 11:09:11,16,4,2017
21472,2017-01-07 23:52:07,7,1,2017
21473,2017-05-01 20:30:47,1,5,2017
21474,2017-05-01 08:36:50,1,5,2017
21475,2017-03-28 15:53:25,28,3,2017
21476,2017-01-16 20:39:23,16,1,2017
21477,2017-06-27 06:27:52,27,6,2017
21478,2017-02-28 08:07:30,28,2,2017
21479,2017-04-20 09:00:03,20,4,2017
21480,2017-01-29 22:37:01,29,1,2017
21481,2017-01-27 08:19:37,27,1,2017
21482,2017-01-01 06:29:29,1,1,2017
21483,2017-03-03 14:36:28,3,3,2017
21484,2017-04-30 17:41:43,30,4,2017
21485,2017-01-21 19:41:20,21,1,2017
21486,2017-02-14 11:00:59,14,2,2017
21487,2017-03-05 00:34:03,5,3,2017
21488,2017-02-28 00:22:11,28,2,2017
21489,2017-04-07 22:32:51,7,4,2017
21490,2017-06-03 10:33:54,3,6,2017
21491,2017-06-03 16:39:31,3,6,2017
21492,2017-03-20 11:44:19,20,3,2017
21493,2017-01-22 01:31:03,22,1,2017
21494,2017-01-18 04:48:54,18,1,2017
21495,2017-05-23 11:50:39,23,5,2017
21496,2017-01-14 01:19:41,14,1,2017
21497,2017-04-28 09:54:32,28,4,2017
21498,2017-04-02 15:27:54,2,4,2017
21499,2017-01-12 11:17:41,12,1,2017
21500,2017-03-19 22:58:35,19,3,2017
21501,2017-03-30 06:17:08,30,3,2017
21502,2017-03-13 19:31:48,13,3,2017
21503,2017-03-11 04:18:50,11,3,2017
21504,2017-02-12 00:15:45,12,2,2017
21505,2017-02-25 10:41:03,25,2,2017
21506,2017-04-23 13:29:44,23,4,2017
21507,2017-06-19 08:40:54,19,6,2017
21508,2017-01-16 16:28:54,16,1,2017
21509,2017-06-28 21:41:51,28,6,2017
21510,2017-06-10 02:48:17,10,6,2017
21511,2017-06-23 20:38:34,23,6,2017
21512,2017-01-29 07:01:06,29,1,2017
21513,2017-01-29 00:21:02,29,1,2017
21514,2017-05-13 13:59:49,13,5,2017
21515,2017-02-23 15:04:57,23,2,2017
21516,2017-01-11 21:44:46,11,1,2017
21517,2017-01-03 19:30:16,3,1,2017
21518,2017-05-19 04:48:10,19,5,2017
21519,2017-04-19 22:03:25,19,4,2017
21520,2017-05-08 11:51:49,8,5,2017
21521,2017-03-19 11:18:25,19,3,2017
21522,2017-05-01 01:26:55,1,5,2017
21523,2017-02-19 23:18:45,19,2,2017
21524,2017-02-03 07:09:02,3,2,2017
21525,2017-02-13 14:33:44,13,2,2017
21526,2017-05-14 03:48:41,14,5,2017
21527,2017-02-17 05:03:42,17,2,2017
21528,2017-04-27 14:34:46,27,4,2017
21529,2017-06-28 02:29:39,28,6,2017
21530,2017-01-30 17:30:46,30,1,2017
21531,2017-06-01 11:30:02,1,6,2017
21532,2017-03-26 06:30:58,26,3,2017
21533,2017-04-07 23:40:58,7,4,2017
21534,2017-01-16 04:18:56,16,1,2017
21535,2017-01-17 11:49:38,17,1,2017
21536,2017-03-15 10:57:26,15,3,2017
21537,2017-03-20 14:44:22,20,3,2017
21538,2017-03-05 08:59:19,5,3,2017
21539,2017-01-09 23:30:55,9,1,2017
21540,2017-03-02 14:03:52,2,3,2017
21541,2017-01-15 13:45:02,15,1,2017
21542,2017-02-13 23:53:53,13,2,2017
21543,2017-05-19 06:09:04,19,5,2017
21544,2017-03-21 03:00:17,21,3,2017
21545,2017-03-25 12:53:13,25,3,2017
21546,2017-02-24 07:50:13,24,2,2017
21547,2017-01-13 19:22:14,13,1,2017
21548,2017-03-26 12:50:14,26,3,2017
21549,2017-05-31 08:24:59,31,5,2017
21550,2017-02-18 17:39:18,18,2,2017
21551,2017-01-25 14:32:50,25,1,2017
21552,2017-03-04 23:20:00,4,3,2017
21553,2017-05-04 05:45:59,4,5,2017
21554,2017-06-22 18:37:03,22,6,2017
21555,2017-05-20 15:57:59,20,5,2017
21556,2017-03-04 13:26:37,4,3,2017
21557,2017-03-06 23:50:45,6,3,2017
21558,2017-06-17 19:26:19,17,6,2017
21559,2017-01-26 12:58:51,26,1,2017
21560,2017-01-05 18:18:08,5,1,2017
21561,2017-06-16 03:33:40,16,6,2017
21562,2017-05-21 01:04:23,21,5,2017
21563,2017-04-11 02:28:05,11,4,2017
21564,2017-04-10 19:27:39,10,4,2017
21565,2017-05-04 15:04:25,4,5,2017
21566,2017-06-08 18:27:10,8,6,2017
21567,2017-02-02 07:06:48,2,2,2017
21568,2017-06-01 00:08:43,1,6,2017
21569,2017-03-25 06:21:43,25,3,2017
21570,2017-03-01 04:51:44,1,3,2017
21571,2017-01-28 12:57:27,28,1,2017
21572,2017-03-20 05:46:03,20,3,2017
21573,2017-04-28 05:01:46,28,4,2017
21574,2017-01-17 00:27:24,17,1,2017
21575,2017-02-24 15:43:24,24,2,2017
21576,2017-02-23 21:47:52,23,2,2017
21577,2017-04-16 20:33:27,16,4,2017
21578,2017-03-17 10:06:38,17,3,2017
21579,2017-03-27 22:02:17,27,3,2017
21580,2017-01-28 19:59:03,28,1,2017
21581,2017-01-11 01:46:55,11,1,2017
21582,2017-01-22 22:10:26,22,1,2017
21583,2017-06-03 21:04:35,3,6,2017
21584,2017-03-18 05:22:01,18,3,2017
21585,2017-06-29 07:17:54,29,6,2017
21586,2017-05-29 21:33:34,29,5,2017
21587,2017-04-25 13:38:46,25,4,2017
21588,2017-03-21 14:57:43,21,3,2017
21589,2017-05-01 09:03:04,1,5,2017
21590,2017-01-01 19:46:05,1,1,2017
21591,2017-06-23 16:43:45,23,6,2017
21592,2017-05-19 01:55:43,19,5,2017
21593,2017-05-29 06:30:10,29,5,2017
21594,2017-03-21 09:24:54,21,3,2017
21595,2017-03-20 14:07:50,20,3,2017
21596,2017-03-05 01:40:31,5,3,2017
21597,2017-06-23 14:56:53,23,6,2017
21598,2017-05-01 22:03:52,1,5,2017
21599,2017-05-19 04:41:18,19,5,2017
21600,2017-02-04 10:31:12,4,2,2017
21601,2017-06-24 04:13:16,24,6,2017
21602,2017-01-08 20:13:23,8,1,2017
21603,2017-03-18 07:27:39,18,3,2017
21604,2017-04-11 23:03:45,11,4,2017
21605,2017-01-21 11:11:03,21,1,2017
21606,2017-04-15 06:34:23,15,4,2017
21607,2017-04-11 01:43:37,11,4,2017
21608,2017-05-17 19:04:03,17,5,2017
21609,2017-02-12 19:23:16,12,2,2017
21610,2017-02-23 11:51:54,23,2,2017
21611,2017-03-21 21:11:58,21,3,2017
21612,2017-01-03 15:49:15,3,1,2017
21613,2017-03-02 22:57:44,2,3,2017
21614,2017-01-14 03:56:07,14,1,2017
21615,2017-01-29 14:30:37,29,1,2017
21616,2017-03-13 21:55:17,13,3,2017
21617,2017-01-22 01:51:20,22,1,2017
21618,2017-05-19 05:33:34,19,5,2017
21619,2017-05-21 02:05:53,21,5,2017
21620,2017-03-25 02:42:30,25,3,2017
21621,2017-01-27 04:11:20,27,1,2017
21622,2017-02-01 16:26:32,1,2,2017
21623,2017-04-05 08:22:05,5,4,2017
21624,2017-03-18 08:41:08,18,3,2017
21625,2017-03-30 16:38:30,30,3,2017
21626,2017-01-25 23:37:34,25,1,2017
21627,2017-02-20 22:30:20,20,2,2017
21628,2017-02-18 16:36:30,18,2,2017
21629,2017-05-08 21:20:38,8,5,2017
21630,2017-04-06 01:11:01,6,4,2017
21631,2017-01-04 06:52:00,4,1,2017
21632,2017-06-09 20:11:07,9,6,2017
21633,2017-06-28 03:19:03,28,6,2017
21634,2017-01-02 18:19:51,2,1,2017
21635,2017-05-20 11:54:40,20,5,2017
21636,2017-03-30 07:21:18,30,3,2017
21637,2017-05-26 23:52:22,26,5,2017
21638,2017-01-21 10:57:10,21,1,2017
21639,2017-05-03 06:03:25,3,5,2017
21640,2017-02-15 01:17:06,15,2,2017
21641,2017-02-24 00:31:21,24,2,2017
21642,2017-04-19 15:25:27,19,4,2017
21643,2017-02-16 17:45:37,16,2,2017
21644,2017-05-04 14:09:57,4,5,2017
21645,2017-01-04 19:41:43,4,1,2017
21646,2017-04-04 22:08:19,4,4,2017
21647,2017-02-22 11:16:46,22,2,2017
21648,2017-03-19 09:02:31,19,3,2017
21649,2017-04-06 18:00:56,6,4,2017
21650,2017-01-11 23:10:02,11,1,2017
21651,2017-05-31 17:18:20,31,5,2017
21652,2017-06-24 00:16:07,24,6,2017
21653,2017-03-01 16:09:01,1,3,2017
21654,2017-03-30 09:17:43,30,3,2017
21655,2017-04-02 16:15:48,2,4,2017
21656,2017-01-30 17:51:16,30,1,2017
21657,2017-05-10 16:27:46,10,5,2017
21658,2017-06-28 00:58:38,28,6,2017
21659,2017-01-16 08:29:46,16,1,2017
21660,2017-03-28 01:48:33,28,3,2017
21661,2017-06-12 08:56:17,12,6,2017
21662,2017-05-05 19:54:29,5,5,2017
21663,2017-01-11 16:04:15,11,1,2017
21664,2017-03-14 15:02:57,14,3,2017
21665,2017-04-18 16:07:15,18,4,2017
21666,2017-01-12 14:39:58,12,1,2017
21667,2017-01-01 11:35:08,1,1,2017
21668,2017-06-12 14:42:43,12,6,2017
21669,2017-04-08 09:11:53,8,4,2017
21670,2017-05-29 09:15:54,29,5,2017
