372,372,173,248,4770
372,372,173,67,4770
372,372,173,152,4770
373,373,159,159,5892
373,373,159,36,5892
373,373,159,45,5892
373,373,159,188,5892
373,373,159,207,5892
374,374,118,118,6757
374,374,118,12,6757
374,374,118,51,6757
374,374,118,116,6757
374,374,118,165,6757
375,375,287,287,3388
375,375,287,210,3388
375,375,287,117,3388
376,376,281,281,3095
376,376,281,239,3095
376,376,281,144,3095
376,376,281,221,3095
376,376,281,22,3095
377,377,231,231,3428
377,377,231,123,3428
377,377,231,213,3428
377,377,231,28,3428
377,377,231,232,3428
378,378,269,269,4951
378,378,269,187,4951
378,378,269,224,4951
379,379,19,19,170
379,379,19,161,170
379,379,19,149,170
379,379,19,70,170
379,379,19,276,170
380,380,95,95,4246
380,380,95,216,4246
380,380,95,20,4246
380,380,95,203,4246
380,380,95,190,4246
381,381,184,184,5470
381,381,184,223,5470
381,381,184,10,5470
382,382,219,219,4099
382,382,219,75,4099
382,382,219,95,4099
382,382,219,101,4099
383,383,149,149,382
383,383,149,256,382
383,383,149,4,382
384,384,122,122,2141
384,384,122,168,2141
384,384,122,263,2141
384,384,122,134,2141
385,385,57,57,690
385,385,57,282,690
386,386,34,34,5699
386,386,34,216,5699
386,386,34,63,5699
387,387,187,187,1765
387,387,187,18,1765
387,387,187,167,1765
387,387,187,108,1765
387,387,187,42,1765
388,388,272,272,6433
388,388,272,214,6433
388,388,272,238,6433
389,389,95,95,4995
389,389,95,137,4995
390,390,209,209,207
390,390,209,152,207
390,390,209,167,207
390,390,209,250,207
391,391,67,67,3906
391,391,67,230,3906
391,391,67,248,3906
392,392,270,270,5793
392,392,270,149,5793
392,392,270,173,5793
392,392,270,263,5793
392,392,270,208,5793
393,393,269,269,5316
393,393,269,133,5316
393,393,269,144,5316
394,394,127,127,4922
394,394,127,240,4922
394,394,127,40,4922
394,394,127,276,4922
395,395,238,238,5992
395,395,238,263,5992
395,395,238,26,5992
396,396,122,122,491
396,396,122,79,491
396,396,122,231,491
396,396,122,157,491
397,397,164,164,2231
397,397,164,43,2231
397,397,164,265,2231
397,397,164,58,2231
398,398,250,250,2986
398,398,250,113,2986
398,398,250,35,2986
399,399,73,73,3919
399,399,73,108,3919
399,399,73,79,3919
400,400,180,180,3819
400,400,180,173,3819
400,400,180,59,3819
400,400,180,281,3819
400,400,180,172,3819
401,401,226,226,3488
401,401,226,283,3488
401,401,226,89,3488
401,401,226,73,3488
402,402,283,283,197
402,402,283,233,197
402,402,283,6,197
402,402,283,208,197
403,403,164,164,4959
403,403,164,220,4959
403,403,164,170,4959
403,403,164,102,4959
404,404,214,214,7046
404,404,214,116,7046
404,404,214,7,7046
404,404,214,172,7046
404,404,214,35,7046
405,405,111,111,4431
405,405,111,164,4431
405,405,111,105,4431
405,405,111,286,4431
406,406,153,153,2476
406,406,153,84,2476
406,406,153,233,2476
406,406,153,117,2476
406,406,153,146,2476
407,407,49,49,2373
407,407,49,68,2373
407,407,49,165,2373
407,407,49,42,2373
408,408,266,266,3309
408,408,266,123,3309
408,408,266,140,3309
409,409,261,261,2914
409,409,261,182,2914
409,409,261,52,2914
409,409,261,293,2914
409,409,261,172,2914
410,410,190,190,2977
410,410,190,167,2977
410,410,190,263,2977
411,411,109,109,3393
411,411,109,295,3393
411,411,109,150,3393
412,412,204,204,5999
412,412,204,70,5999
412,412,204,85,5999
412,412,204,212,5999
412,412,204,216,5999
413,413,48,48,73
413,413,48,282,73
413,413,48,14,73
414,414,226,226,3415
414,414,226,243,3415
414,414,226,12,3415
414,414,226,152,3415
415,415,202,202,6326
415,415,202,169,6326
415,415,202,209,6326
415,415,202,107,6326
416,416,202,202,1254
416,416,202,274,1254
416,416,202,43,1254
417,417,232,232,689
417,417,232,24,689
418,418,107,107,2998
418,418,107,61,2998
419,419,105,105,2787
419,419,105,107,2787
419,419,105,141,2787
419,419,105,285,2787
419,419,105,5,2787
420,420,103,103,6889
420,420,103,47,6889
421,421,53,53,3119
421,421,53,148,3119
421,421,53,133,3119
421,421,53,100,3119
421,421,53,176,3119
422,422,42,42,705
422,422,42,31,705
422,422,42,226,705
423,423,172,172,6165
423,423,172,291,6165
424,424,192,192,879
424,424,192,243,879
424,424,192,119,879
424,424,192,191,879
425,425,207,207,2761
425,425,207,115,2761
426,426,127,127,5460
426,426,127,285,5460
426,426,127,116,5460
427,427,300,300,345
427,427,300,158,345
427,427,300,132,345
428,428,224,224,7100
428,428,224,69,7100
428,428,224,194,7100
428,428,224,7,7100
428,428,224,249,7100
429,429,131,131,2515
429,429,131,78,2515
429,429,131,129,2515
429,429,131,193,2515
430,430,24,24,6864
430,430,24,272,6864
430,430,24,120,6864
430,430,24,268,6864
431,431,237,237,2365
431,431,237,180,2365
432,432,7,7,4981
432,432,7,22,4981
432,432,7,56,4981
432,432,7,185,4981
433,433,37,37,614
433,433,37,229,614
434,434,104,104,6309
434,434,104,172,6309
434,434,104,167,6309
434,434,104,142,6309
435,435,80,80,2311
435,435,80,98,2311
435,435,80,181,2311
436,436,218,218,2292
436,436,218,205,2292
436,436,218,292,2292
437,437,34,34,4046
437,437,34,24,4046
438,438,169,169,4891
438,438,169,4,4891
438,438,169,48,4891
439,439,177,177,2133
439,439,177,107,2133
439,439,177,105,2133
440,440,45,45,459
440,440,45,120,459
440,440,45,3,459
440,440,45,221,459
440,440,45,284,459
441,441,283,283,6807
441,441,283,180,6807
442,442,250,250,3029
442,442,250,257,3029
442,442,250,58,3029
442,442,250,277,3029
443,443,187,187,2692
443,443,187,232,2692
443,443,187,171,2692
443,443,187,210,2692
444,444,263,263,6591
444,444,263,114,6591
445,445,14,14,893
445,445,14,237,893
445,445,14,131,893
446,446,168,168,3993
446,446,168,197,3993
447,447,232,232,2582
447,447,232,46,2582
447,447,232,272,2582
448,448,143,143,399
448,448,143,157,399
448,448,143,183,399
448,448,143,98,399
448,448,143,224,399
449,449,171,171,1012
449,449,171,43,1012
449,449,171,83,1012
449,449,171,15,1012
449,449,171,214,1012
450,450,55,55,3403
450,450,55,24,3403
450,450,55,146,3403
451,451,107,107,2488
451,451,107,19,2488
451,451,107,24,2488
451,451,107,255,2488
451,451,107,92,2488
452,452,152,152,5900
452,452,152,189,5900
453,453,158,158,6003
453,453,158,20,6003
453,453,158,27,6003
454,454,105,105,3249
454,454,105,279,3249
454,454,105,63,3249
454,454,105,183,3249
454,454,105,144,3249
455,455,241,241,509
455,455,241,11,509
455,455,241,26,509
456,456,123,123,3221
456,456,123,268,3221
456,456,123,170,3221
456,456,123,282,3221
456,456,123,31,3221
457,457,27,27,6919
457,457,27,144,6919
457,457,27,100,6919
457,457,27,184,6919
457,457,27,43,6919
458,458,202,202,3721
458,458,202,190,3721
458,458,202,269,3721
458,458,202,155,3721
459,459,102,102,2478
459,459,102,257,2478
459,459,102,149,2478
460,460,299,299,6909
460,460,299,50,6909
460,460,299,63,6909
460,460,299,153,6909
460,460,299,281,6909
461,461,76,76,632
461,461,76,276,632
461,461,76,1,632
461,461,76,34,632
461,461,76,40,632
462,462,57,57,1070
462,462,57,112,1070
462,462,57,188,1070
462,462,57,196,1070
463,463,2,2,5844
463,463,2,183,5844
463,463,2,140,5844
463,463,2,215,5844
464,464,127,127,3573
464,464,127,118,3573
464,464,127,161,3573
465,465,195,195,4150
465,465,195,133,4150
465,465,195,110,4150
465,465,195,233,4150
465,465,195,84,4150
466,466,197,197,3256
466,466,197,189,3256
467,467,69,69,5096
467,467,69,203,5096
468,468,81,81,851
468,468,81,239,851
468,468,81,13,851
468,468,81,6,851
468,468,81,27,851
469,469,68,68,527
469,469,68,275,527
469,469,68,260,527
470,470,21,21,3050
470,470,21,181,3050
470,470,21,191,3050
470,470,21,29,3050
470,470,21,187,3050
471,471,136,136,1720
471,471,136,160,1720
471,471,136,268,1720
472,472,187,187,4446
472,472,187,79,4446
473,473,124,124,7066
473,473,124,188,7066
473,473,124,183,7066
474,474,184,184,1276
474,474,184,84,1276
475,475,153,153,5192
475,475,153,269,5192
476,476,36,36,976
476,476,36,85,976
476,476,36,6,976
477,477,147,147,4145
477,477,147,211,4145
477,477,147,206,4145
478,478,195,195,4162
478,478,195,29,4162
478,478,195,133,4162
478,478,195,93,4162
478,478,195,227,4162
479,479,13,13,4502
479,479,13,10,4502
479,479,13,20,4502
480,480,277,277,3298
480,480,277,116,3298
480,480,277,115,3298
480,480,277,10,3298
481,481,109,109,3827
481,481,109,3,3827
481,481,109,232,3827
482,482,6,6,3840
482,482,6,279,3840
482,482,6,98,3840
483,483,139,139,1643
483,483,139,260,1643
483,483,139,160,1643
484,484,134,134,5165
484,484,134,183,5165
485,485,115,115,6417
485,485,115,248,6417
485,485,115,98,6417
485,485,115,119,6417
486,486,53,53,2232
486,486,53,45,2232
486,486,53,57,2232
486,486,53,226,2232
486,486,53,196,2232
487,487,146,146,4830
487,487,146,282,4830
488,488,224,224,5975
488,488,224,209,5975
489,489,10,10,4837
489,489,10,130,4837
489,489,10,249,4837
489,489,10,35,4837
490,490,145,145,4656
490,490,145,215,4656
491,491,87,87,6002
491,491,87,163,6002
492,492,79,79,3097
492,492,79,104,3097
493,493,142,142,4328
493,493,142,174,4328
493,493,142,63,4328
493,493,142,207,4328
493,493,142,222,4328
494,494,150,150,654
494,494,150,253,654
494,494,150,204,654
494,494,150,35,654
495,495,167,167,4198
495,495,167,207,4198
495,495,167,292,4198
495,495,167,259,4198
496,496,279,279,1672
496,496,279,174,1672
496,496,279,138,1672
496,496,279,295,1672
496,496,279,107,1672
497,497,54,54,5464
497,497,54,170,5464
497,497,54,1,5464
497,497,54,14,5464
498,498,237,237,6805
498,498,237,108,6805
498,498,237,97,6805
499,499,7,7,4591
499,499,7,170,4591
499,499,7,166,4591
500,500,72,72,5291
500,500,72,194,5291
500,500,72,259,5291
